name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
kenya,2024-10-12,78.8,58.8,67.4,78.8,58.8,67.4,51.4,60.2,0,0,0,rain,0,0,24.4,12.8,141.3,1024.7,74.3,7.7,268.4,23.1,10,10,2024-10-12T06:15:05,2024-10-12T18:23:12,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63741099999,HKNW,63742099999"
kenya,2024-10-13,77,58.9,67.1,77,58.9,67.1,51.2,60.2,0.016,100,16.67,rain,0,0,20.1,15,128.7,1024.5,76,7.5,330.5,28.5,10,10,2024-10-13T06:14:49,2024-10-13T18:22:59,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"63741099999,HKNW,63742099999"
kenya,2024-10-14,81.7,56.5,68.5,80.5,56.5,68.3,50.1,55.6,0,0,0,,0,0,20.6,16.1,92.8,1023.5,48.8,7.5,248.1,21.2,10,10,2024-10-14T06:14:32,2024-10-14T18:22:48,0.39,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-10-15,83.4,58.6,68.6,82.1,58.6,68.5,54.5,63,0.028,100,8.33,rain,0,0,23.9,15.9,49.3,1022.3,84.3,7.8,290.8,25,9,10,2024-10-15T06:14:16,2024-10-15T18:22:36,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-10-16,82.2,62.4,70.3,81.1,62.4,70.2,54.9,60,0,0,0,,0,0,19.2,19,70.9,1023.1,82.4,7.6,247.1,21.3,8,10,2024-10-16T06:14:01,2024-10-16T18:22:26,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-10-17,82.4,62.2,72,80.7,62.2,71.8,51.3,50.4,0,0,0,,0,0,23.5,13.6,78.4,1022.9,80.7,7.9,252.2,21.7,9,10,2024-10-17T06:13:47,2024-10-17T18:22:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-10-18,80.4,58.8,66.5,80.2,58.8,66.5,56.2,70.8,0.146,100,12.5,rain,0,0,22.4,11.4,27.3,1022.3,76.9,7.5,248.4,21.4,9,10,2024-10-18T06:13:33,2024-10-18T18:22:06,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-10-19,75.7,62.3,66.7,75.7,62.3,66.7,60.2,80.5,0.107,100,25,rain,0,0,17.2,10.1,73.8,1019.1,79.6,9.1,172.7,14.9,6,10,2024-10-19T06:13:19,2024-10-19T18:21:57,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-10-20,76.6,62.3,68,76.6,62.3,68,59.9,77,0.276,100,4.17,rain,0,0,21.5,12.1,74.3,1020.7,88.6,9.1,166.3,14.3,6,10,2024-10-20T06:13:07,2024-10-20T18:21:49,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-10-21,79,62.3,69.4,79,62.3,69.4,55,62.9,0,0,0,rain,0,0,16.3,14.7,91.8,1023.2,80.7,7.4,258.8,22.3,10,10,2024-10-21T06:12:55,2024-10-21T18:21:41,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-10-22,80.4,60.1,69.4,79.5,60.1,69.4,52.4,57.9,0,0,0,,0,0,22.1,13.5,105.2,1023.3,72.7,7.6,278,24,9,10,2024-10-22T06:12:43,2024-10-22T18:21:34,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-10-23,80.6,60.5,69.6,79.7,60.5,69.5,52.1,56.9,0,0,0,,0,0,20.6,12.1,79.2,1023.1,69.5,7.5,260.8,22.6,10,10,2024-10-23T06:12:33,2024-10-23T18:21:28,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-10-24,80.7,60.8,70.2,80.6,60.8,70.2,54,58.7,0,0,0,rain,0,0,19,12.8,73.1,1020.5,58.5,8.7,246.6,21.3,8,10,2024-10-24T06:12:23,2024-10-24T18:21:22,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-10-25,82.4,61.2,70.7,81.2,61.2,70.7,54.5,59.6,0,0,0,rain,0,0,22.6,13.7,87.8,1020.3,70.1,8.6,277.2,24,10,10,2024-10-25T06:12:13,2024-10-25T18:21:18,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-10-26,82.2,63.6,71.9,80.7,63.6,71.8,53.2,54.2,0,0,0,rain,0,0,25.3,18.6,79.5,1022,68.3,7.7,296.3,25.5,10,10,2024-10-26T06:12:05,2024-10-26T18:21:13,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-10-27,82.3,65.5,72.8,80.9,65.5,72.5,53.5,53.9,0,0,0,rain,0,0,23.9,13.7,75.4,1021.9,73.4,7.4,270.5,23.2,9,10,2024-10-27T06:11:57,2024-10-27T18:21:10,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-10-28,82.5,64.1,70.9,81.3,64.1,70.8,55.1,59.3,0,0,0,rain,0,0,18.8,12.8,78,1018.6,89.3,10.1,280.3,24.2,10,10,2024-10-28T06:11:50,2024-10-28T18:21:07,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-10-29,82.5,58.9,70.3,80.9,58.9,70,52.4,56.8,0,0,0,,0,0,23,12.8,65.1,1018.5,53.5,8.9,316.2,27.4,10,10,2024-10-29T06:11:44,2024-10-29T18:21:06,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63741099999,remote,63740099999"
kenya,2024-10-30,84.5,58.4,71.4,81.8,58.4,71,48.5,48.1,0,0,0,,0,0,21,19.4,80.6,1016.4,23.4,11.9,311.6,27,10,10,2024-10-30T06:11:39,2024-10-30T18:21:05,0.93,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-10-31,83.8,58.8,71.9,81.6,58.8,71.5,49.9,49.3,0,0,0,,0,0,19.9,12.6,98.9,1021.1,47.1,7.8,304.7,26.3,10,10,2024-10-31T06:11:34,2024-10-31T18:21:04,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-01,79.5,64.1,71.1,79.5,64.1,71.1,54.1,56.8,0,0,0,rain,0,0,26.4,16.6,70.8,1022.5,74.1,7.5,228.4,19.5,8,10,2024-11-01T06:11:30,2024-11-01T18:21:05,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-02,80.6,61,69.8,80,61,69.8,52.4,57.4,0,0,0,rain,0,0,25.3,15,91,1022.8,69.4,7.6,264.6,22.8,9,10,2024-11-02T06:11:27,2024-11-02T18:21:06,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-03,82,62,70.9,80.2,62,70.7,52.2,55.8,0.004,100,4.17,rain,0,0,23,13.7,77.3,1022.8,64,7.7,240.2,20.8,8,10,2024-11-03T06:11:25,2024-11-03T18:21:08,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-04,82.3,62.6,72.2,80.7,62.6,71.9,52.5,53.2,0.004,100,4.17,rain,0,0,22.6,14.4,84.1,1021.8,72,7.3,260.7,22.5,10,10,2024-11-04T06:11:24,2024-11-04T18:21:11,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-05,80.4,63.5,70.1,80,63.5,70.1,56,62.7,0,0,0,rain,0,0,28.6,16.4,72.6,1021,82.8,7.5,252.8,21.7,9,10,2024-11-05T06:11:24,2024-11-05T18:21:15,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-06,78.8,61.9,67.9,78.8,61.9,67.9,57.5,71.6,0,0,0,rain,0,0,27.5,11.5,51.1,1022.1,83.8,7.4,179.4,15.5,7,10,2024-11-06T06:11:24,2024-11-06T18:21:20,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-07,72.4,62.4,66,72.4,62.4,66,59,78.9,0.158,100,8.33,rain,0,0,32,3.7,18.2,1023.3,87.7,7.4,219.1,19,8,10,2024-11-07T06:11:26,2024-11-07T18:21:25,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-08,77,60.6,66.8,77,60.6,66.8,56.3,71.8,0.315,100,4.17,rain,0,0,28,5.9,48,1023.1,75.8,7.4,228.4,19.6,9,10,2024-11-08T06:11:28,2024-11-08T18:21:31,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-09,77,60.9,68.5,77,60.9,68.5,56,66.4,0,0,0,rain,0,0,26.8,6.1,37.9,1021.8,73.1,7.5,246.1,21.3,8,10,2024-11-09T06:11:31,2024-11-09T18:21:38,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-10,75.2,62.6,67.6,75.2,62.6,67.6,57.1,70.4,0,0,0,rain,0,0,26.4,2.5,25.3,1021.8,77.5,7.5,242,20.9,9,10,2024-11-10T06:11:35,2024-11-10T18:21:46,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-11,73.4,58.9,65.2,73.4,58.9,65.2,56.1,74,0,0,0,rain,0,0,20.6,3.1,11.2,1023.5,75.2,8,105.3,9.1,4,10,2024-11-11T06:11:40,2024-11-11T18:21:55,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-12,79,60.6,68.9,79,60.6,68.9,54.5,63.3,0,0,0,rain,0,0,22.6,2.2,16,1022.6,66.9,8,254.7,22,8,10,2024-11-12T06:11:46,2024-11-12T18:22:05,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-13,77.2,63.7,67.5,77.2,63.7,67.5,58.1,73.2,0.016,100,4.17,rain,0,0,19.2,2.9,15.9,1021.6,80.3,7.4,224.5,19.4,9,10,2024-11-13T06:11:52,2024-11-13T18:22:15,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-14,78.8,60.8,68.5,78.8,60.8,68.5,58,71.2,0.008,100,8.33,rain,0,0,20.4,17,59.5,1021.2,88.2,7.2,238.7,20.6,9,10,2024-11-14T06:12:00,2024-11-14T18:22:26,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-15,71.8,62.3,66,71.8,62.3,66,59.1,79.3,0,0,0,rain,0,0,23.9,17.2,59.6,1021.4,88.7,7.3,175.7,15.2,7,10,2024-11-15T06:12:08,2024-11-15T18:22:38,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-16,66.4,60,62.9,66.4,60,62.9,58.6,85.9,0.394,100,4.17,rain,0,0,13.9,10.3,40.2,1021.9,91.6,6.6,50.6,4.3,2,10,2024-11-16T06:12:17,2024-11-16T18:22:51,0.5,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-17,76.4,59.1,67.4,76.4,59.1,67.4,55.8,68.5,0,0,0,rain,0,0,25.3,12.2,45.1,1021.3,87.6,7,243.9,21,10,10,2024-11-17T06:12:28,2024-11-17T18:23:05,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-18,78.7,58.4,69.3,78.7,58.4,69.3,54,60.8,0,0,0,rain,0,0,19.9,9.2,29.7,1020.8,77.5,7.3,246.2,21.3,8,10,2024-11-18T06:12:39,2024-11-18T18:23:20,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,remote,HKNW,63740099999,63742099999"
kenya,2024-11-19,78.9,62.5,69.8,78.9,62.5,69.8,57.9,69.2,0.024,100,16.67,rain,0,0,23.3,8.1,40.7,1021.8,79.9,6.2,236.5,20.3,8,10,2024-11-19T06:12:51,2024-11-19T18:23:35,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKJK,HKNW"
kenya,2024-11-20,78,60.5,67.4,78,60.5,67.4,59.1,76.4,0.032,100,29.17,rain,0,0,22.4,9.2,55.6,1020.2,81.7,7.8,239.1,20.7,9,10,2024-11-20T06:13:03,2024-11-20T18:23:51,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKJK,remote,HKNW"
kenya,2024-11-21,73.5,60.3,66.5,73.5,60.3,66.5,59.6,79.8,0.356,100,58.33,rain,0,0,17.4,3.4,38.5,1021,87,7.5,148.6,12.9,5,10,2024-11-21T06:13:17,2024-11-21T18:24:08,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKJK,remote,HKNW,63742099999"
kenya,2024-11-22,77,62.1,68.5,77,62.1,68.5,58.4,71.6,0,0,0,rain,0,0,19,11.8,67,1021.4,87.5,7,235,20.3,10,10,2024-11-22T06:13:31,2024-11-22T18:24:26,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-23,77.1,62.2,68.1,77.1,62.2,68.1,58.9,74.4,0,0,0,rain,0,0,18.6,6.6,24,1022.4,80.4,6.5,246.2,21.3,9,10,2024-11-23T06:13:47,2024-11-23T18:24:44,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-24,77,63.9,68.3,77,63.9,68.3,59.9,76.4,0.028,100,4.17,rain,0,0,22.4,9.5,41.8,1022.4,87.4,7.3,210.8,18.2,8,10,2024-11-24T06:14:03,2024-11-24T18:25:03,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-25,73.4,61.9,64.7,73.4,61.9,64.7,59.6,83.9,0.012,100,4.17,rain,0,0,17.2,11.7,37.5,1021.9,85.7,7.1,151.5,13,6,10,2024-11-25T06:14:20,2024-11-25T18:25:23,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-26,77.1,60.5,68,77.1,60.5,68,57.1,71.1,0,0,0,rain,0,0,18.8,11.8,70.1,1021.5,75.4,7.7,232,19.9,9,10,2024-11-26T06:14:37,2024-11-26T18:25:43,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-27,73.4,62.6,67.3,73.4,62.6,67.3,58.7,74.8,0.024,100,12.5,rain,0,0,17.2,5.9,48.9,1022.1,86.4,7.5,174.7,15.1,5,10,2024-11-27T06:14:56,2024-11-27T18:26:05,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-28,78.9,63.6,69.7,78.9,63.6,69.7,58.3,69.6,0.039,100,4.17,rain,0,0,18.6,13.5,68.8,1022.8,79.4,7.6,224.3,19.3,8,30,2024-11-28T06:15:15,2024-11-28T18:26:26,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-29,79,60.2,68.9,79,60.2,68.9,58.5,72.4,0.004,100,4.17,rain,0,0,24.2,23.3,75,1023.1,71.8,7.4,260,22.3,9,10,2024-11-29T06:15:35,2024-11-29T18:26:49,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-11-30,77.5,58.3,66.9,77.5,58.3,66.9,57.1,72.7,0,0,0,rain,0,0,21.5,19.7,52.2,1022.6,66.8,7.8,249.9,21.7,10,10,2024-11-30T06:15:55,2024-11-30T18:27:12,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-01,77.1,61.6,68,77.1,61.6,68,57.9,72.2,0.004,100,4.17,rain,0,0,22.8,19.2,76.8,1021.8,86.4,6.4,202.7,17.6,7,10,2024-12-01T06:16:17,2024-12-01T18:27:36,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999"
kenya,2024-12-02,75.2,62.3,67.2,75.2,62.3,67.2,57.4,72.6,0.354,100,4.17,rain,0,0,18.3,16.2,76.3,1020.7,89,7.4,189.6,16.4,7,10,2024-12-02T06:16:39,2024-12-02T18:28:00,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-03,75.5,62.4,67.8,75.5,62.4,67.8,56.4,69.1,0.079,100,4.17,rain,0,0,24.6,14.7,74.2,1021.1,84.6,7.5,222.5,19.2,9,10,2024-12-03T06:17:01,2024-12-03T18:28:25,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-04,76.8,61.7,68.3,76.8,61.7,68.3,54.9,64.1,0,0,0,,0,0,26.6,20,69.3,1021.4,84.6,7.5,272.8,23.6,10,10,2024-12-04T06:17:25,2024-12-04T18:28:50,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-05,77,62.3,69,77,62.3,69,53.7,60.1,0,0,0,,0,0,22.1,11.4,74.2,1022.2,73.6,7.5,263,22.8,8,10,2024-12-05T06:17:49,2024-12-05T18:29:16,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-06,78.8,62.4,68.9,78.8,62.4,68.9,54.4,62.2,0,0,0,rain,0,0,25.9,13.7,72.4,1021.6,75.9,7.7,256.8,22,9,10,2024-12-06T06:18:13,2024-12-06T18:29:42,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-07,78.8,60.8,69.4,78.8,60.8,69.4,50.8,55.8,0,0,0,rain,0,0,29.3,12.6,66.8,1022.1,37.3,8,306.5,26.4,10,10,2024-12-07T06:18:38,2024-12-07T18:30:09,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-12-08,78.8,60.4,69.5,78.8,60.4,69.5,52.1,57.2,0,0,0,rain,0,0,23,18,69,1022.6,45.9,7.8,277.3,24.1,9,10,2024-12-08T06:19:04,2024-12-08T18:30:36,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-09,78.8,61.6,68.7,78.8,61.6,68.7,54.8,63.6,0,0,0,rain,0,0,25.9,20,78,1021.6,60.9,8.4,254.8,22.1,9,10,2024-12-09T06:19:30,2024-12-09T18:31:04,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-12-10,78.3,61.3,69,78.3,61.3,69,55.9,65.4,0,0,0,rain,0,0,24.8,22.1,72.9,1021.6,71.7,7.7,216.3,18.7,7,10,2024-12-10T06:19:56,2024-12-10T18:31:32,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-11,78.8,60.8,68.5,78.8,60.8,68.5,55.4,66.4,0,0,0,rain,0,0,25.3,11.9,68.4,1022,78.5,7.4,263,22.6,9,10,2024-12-11T06:20:23,2024-12-11T18:32:00,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-12,78.8,61.6,68.8,78.8,61.6,68.8,55.6,65.4,0,0,0,rain,0,0,23.7,12.5,65.7,1021.8,77.1,7.4,243.7,21.2,9,10,2024-12-12T06:20:50,2024-12-12T18:32:29,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-13,82.2,61.8,70.6,80.7,61.8,70.5,55,61.3,0,0,0,rain,0,0,17.4,16.4,62.1,1020.7,53.1,7.7,252.5,22,8,10,2024-12-13T06:21:18,2024-12-13T18:32:57,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-14,84,63.9,72,82.2,63.9,71.7,55.8,60.2,0,0,0,rain,0,0,19.5,11.5,70.3,1021.4,59.5,7.6,247.8,21.6,8,10,2024-12-14T06:21:46,2024-12-14T18:33:27,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-15,80.6,64.2,70.9,80.4,64.2,70.9,57.2,64.3,0,0,0,rain,0,0,25.9,16.1,68.2,1021.7,71.6,7.9,275.8,23.9,9,10,2024-12-15T06:22:15,2024-12-15T18:33:56,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-12-16,77,62,68.9,77,62,68.9,55.4,64.6,0,0,0,rain,0,0,29.1,18.3,64.7,1022.1,74,8.1,274.4,23.7,9,10,2024-12-16T06:22:43,2024-12-16T18:34:25,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-12-17,78.8,62.1,68.8,78.8,62.1,68.8,56.4,66.6,0,0,0,rain,0,0,36.9,21.3,64.6,1022.7,82.9,7.5,256.9,22.2,8,10,2024-12-17T06:23:12,2024-12-17T18:34:55,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-18,80.3,60.9,69,79.9,60.9,69,56.5,67.8,0.024,100,25,rain,0,0,20.4,13.7,66.7,1021.2,74.4,8.5,257.7,22.2,10,10,2024-12-18T06:23:42,2024-12-18T18:35:24,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKJK,63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-12-19,77.4,62.2,66.6,77.4,62.2,66.6,59.4,79.3,0.02,100,8.33,rain,0,0,19.9,11.6,143.8,1023.3,88.6,7,191.6,16.4,7,10,2024-12-19T06:24:11,2024-12-19T18:35:54,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-20,77.2,60.7,67.8,77.2,60.7,67.8,57.5,71.7,0,0,0,rain,0,0,14.5,11.2,64.1,1022.7,87.8,7.6,168.5,14.5,6,30,2024-12-20T06:24:41,2024-12-20T18:36:24,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-21,76.2,60.6,66.1,76.2,60.6,66.1,59.1,79.8,0.032,100,8.33,rain,0,0,21.5,11,102.6,1023.5,87.8,7.5,175.1,15,7,10,2024-12-21T06:25:10,2024-12-21T18:36:54,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-22,75.2,62.3,67.8,75.2,62.3,67.8,58.4,73.4,0,0,0,rain,0,0,21.5,13.6,78.3,1022.8,86.8,7.6,218.8,18.8,8,10,2024-12-22T06:25:40,2024-12-22T18:37:23,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-23,77,62.8,68.8,77,62.8,68.8,58.1,71,0,0,0,rain,0,0,22.8,16.7,74,1022.2,79.4,7.4,207.7,17.9,7,10,2024-12-23T06:26:10,2024-12-23T18:37:53,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-24,77,62.4,68.6,77,62.4,68.6,57.5,69.2,0,0,0,rain,0,0,23.3,18.8,77,1022.5,83.9,7.3,245.9,21.2,9,10,2024-12-24T06:26:40,2024-12-24T18:38:23,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
kenya,2024-12-25,75.3,62.4,67.5,75.3,62.4,67.5,58.5,74.6,0.004,100,4.17,rain,0,0,27.5,21.9,79.8,1022.7,86.6,7.9,233.8,20.1,8,10,2024-12-25T06:27:10,2024-12-25T18:38:52,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKJK,63741099999,remote,HKNW,63740099999,63742099999"
kenya,2024-12-26,77,62.1,68.1,77,62.1,68.1,56.1,68.5,0.02,100,12.5,rain,0,0,25.1,13.3,71.2,1023.3,79.4,7.6,248.6,21.4,8,10,2024-12-26T06:27:39,2024-12-26T18:39:21,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"63741099999,HKNW,63740099999,63742099999"
